{0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}
{0., 16.561908154531395, 0., 0., 0., 0., 0., 0., 0., 0.}
{0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}
{0., 0., 0., 0.12296867399570033, 0., 0., 0., 0., 0., 0.}
{0., 0., 0., 0., 6.170639083017644, 0., 0., 0., 0., 0.}
{0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}
{0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}
{0., 0., 0., 0., 0., 0., 0., 7.180245942463138, 0., 0.}
{0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}
{0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}
